"part_id","sday_id","day","month","year","dayofweek"
7108,20060406,6,4,2006,4
7109,20060406,6,4,2006,4
7110,20060406,6,4,2006,4
7111,20060406,6,4,2006,4
7112,20060406,6,4,2006,4
7113,20060406,6,4,2006,4
7114,20060406,6,4,2006,4
7115,20060406,6,4,2006,4
7116,20060406,6,4,2006,4
7117,20060406,6,4,2006,4
7118,20060406,6,4,2006,4
7119,20060406,6,4,2006,4
7120,20060406,6,4,2006,4
7121,20060406,6,4,2006,4
7122,20060406,6,4,2006,4
7123,20060407,7,4,2006,5
7124,20060406,6,4,2006,4
7125,20060406,6,4,2006,4
7126,20060407,7,4,2006,5
7127,20060406,6,4,2006,4
7128,20060406,6,4,2006,4
7129,20060406,6,4,2006,4
7130,20060406,6,4,2006,4
7131,20060406,6,4,2006,4
7132,20060406,6,4,2006,4
7133,20060411,11,4,2006,2
7134,20060411,11,4,2006,2
7135,20060411,11,4,2006,2
7136,20060411,11,4,2006,2
7137,20060411,11,4,2006,2
7138,20060411,11,4,2006,2
7139,20060410,10,4,2006,1
7140,20060411,11,4,2006,2
7141,20060411,11,4,2006,2
7142,20060411,11,4,2006,2
7143,20060411,11,4,2006,2
7144,20060411,11,4,2006,2
7145,20060411,11,4,2006,2
7146,20060411,11,4,2006,2
7147,20060411,11,4,2006,2
7148,20060411,11,4,2006,2
7149,20060411,11,4,2006,2
7150,20060411,11,4,2006,2
7151,20060411,11,4,2006,2
7152,20060411,11,4,2006,2
7153,20060411,11,4,2006,2
7154,20060411,11,4,2006,2
7155,20060411,11,4,2006,2
7156,20060411,11,4,2006,2
7157,20060411,11,4,2006,2
7158,20060411,11,4,2006,2
7159,20060411,11,4,2006,2
7160,20060411,11,4,2006,2
7161,20060411,11,4,2006,2
7162,20060411,11,4,2006,2
7163,20060411,11,4,2006,2
7164,20060411,11,4,2006,2
7165,20060411,11,4,2006,2
7166,20060411,11,4,2006,2
7167,20060401,1,4,2006,6
7168,20060411,11,4,2006,2
7169,20060411,11,4,2006,2
7170,20060411,11,4,2006,2
7171,20060411,11,4,2006,2
7172,20060411,11,4,2006,2
7173,20060411,11,4,2006,2
7174,20060405,5,4,2006,3
7175,20060411,11,4,2006,2
7176,20060408,8,4,2006,6
7177,20060409,9,4,2006,0
7178,20060408,8,4,2006,6
7179,20060410,10,4,2006,1
7180,20060410,10,4,2006,1
7181,20060406,6,4,2006,4
7182,20060410,10,4,2006,1
7183,20060407,7,4,2006,5
7184,20060407,7,4,2006,5
7185,20060407,7,4,2006,5
7186,20060407,7,4,2006,5
7187,20060409,9,4,2006,0
7188,20060409,9,4,2006,0
7189,20060409,9,4,2006,0
7190,20060409,9,4,2006,0
7191,20060411,11,4,2006,2
7192,20060411,11,4,2006,2
7193,20060411,11,4,2006,2
7194,20060411,11,4,2006,2
7195,20060529,29,5,2006,1
7196,20060601,1,6,2006,4
7197,20060410,10,4,2006,1
7198,20060411,11,4,2006,2
7199,20060427,27,4,2006,4
7200,20060427,27,4,2006,4
7201,20060427,27,4,2006,4
7202,20060427,27,4,2006,4
7203,20060428,28,4,2006,5
7204,20060428,28,4,2006,5
7205,20060430,30,4,2006,0
7206,20060428,28,4,2006,5
7207,20060428,28,4,2006,5
7208,20060428,28,4,2006,5
7209,20060428,28,4,2006,5
7210,20060428,28,4,2006,5
7211,20060428,28,4,2006,5
7212,20060428,28,4,2006,5
7213,20060504,4,5,2006,4
7214,20060505,5,5,2006,5
7215,20060503,3,5,2006,3
7216,20060503,3,5,2006,3
7217,20060503,3,5,2006,3
7218,20060504,4,5,2006,4
7219,20060503,3,5,2006,3
7220,20060503,3,5,2006,3
7221,20060530,30,5,2006,2
7222,20060526,26,5,2006,5
7223,20060526,26,5,2006,5
7224,20060526,26,5,2006,5
7225,20060526,26,5,2006,5
7226,20060526,26,5,2006,5
7227,20060526,26,5,2006,5
7228,20060526,26,5,2006,5
7229,20060526,26,5,2006,5
7230,20060526,26,5,2006,5
7231,20060526,26,5,2006,5
7232,20060526,26,5,2006,5
7233,20060526,26,5,2006,5
7234,20060526,26,5,2006,5
7235,20060526,26,5,2006,5
7236,20060525,25,5,2006,4
7237,20060526,26,5,2006,5
7238,20060526,26,5,2006,5
7239,20060526,26,5,2006,5
7240,20060526,26,5,2006,5
7241,20060526,26,5,2006,5
7242,20060526,26,5,2006,5
7243,20060526,26,5,2006,5
7244,20060526,26,5,2006,5
7245,20060526,26,5,2006,5
7246,20060526,26,5,2006,5
7247,20060527,27,5,2006,6
7248,20060531,31,5,2006,3
7249,20060530,30,5,2006,2
7250,20060515,15,5,2006,1
7251,20060602,2,6,2006,5
7252,20060601,1,6,2006,4
7253,20060604,4,6,2006,0
7254,20060428,28,4,2006,5
50000,20060526,26,5,2006,5
50001,20060522,22,5,2006,1
50002,20060528,28,5,2006,0
50003,20060526,26,5,2006,5
50007,20060401,1,4,2006,6
50008,20060401,1,4,2006,6
50009,20060401,1,4,2006,6
50010,20060410,10,4,2006,1
50011,20060331,31,3,2006,5
50012,20060403,3,4,2006,1
50013,20060403,3,4,2006,1
50014,20060402,2,4,2006,0
50015,20060402,2,4,2006,0
50016,20060404,4,4,2006,2
50017,20060405,5,4,2006,3
50018,20060406,6,4,2006,4
50019,20060406,6,4,2006,4
50020,20060408,8,4,2006,6
50021,20060408,8,4,2006,6
50022,20060407,7,4,2006,5
50023,20060407,7,4,2006,5
50024,20060409,9,4,2006,0
50025,20060406,6,4,2006,4
50026,20060409,9,4,2006,0
50027,20060526,26,5,2006,5
50028,20060131,31,1,2006,2
50029,20060405,5,4,2006,3
50030,20060424,24,4,2006,1
50031,20060426,26,4,2006,3
50032,20060423,23,4,2006,0
50033,20060429,29,4,2006,6
50034,20060504,4,5,2006,4
50035,20060504,4,5,2006,4
7255,20060320,20,3,2006,1
7256,20060316,16,3,2006,4
7257,20060317,17,3,2006,5
7258,20060319,19,3,2006,0
7259,20060319,19,3,2006,0
7260,20060321,21,3,2006,2
7261,20060317,17,3,2006,5
7262,20060319,19,3,2006,0
7263,20060320,20,3,2006,1
7264,20060320,20,3,2006,1
7265,20060318,18,3,2006,6
7266,20060317,17,3,2006,5
7267,20060321,21,3,2006,2
7268,20060317,17,3,2006,5
7269,20060320,20,3,2006,1
7270,20060317,17,3,2006,5
7271,20060317,17,3,2006,5
7272,20060317,17,3,2006,5
7273,20060317,17,3,2006,5
7274,20060317,17,3,2006,5
7275,20060318,18,3,2006,6
7276,20060318,18,3,2006,6
7277,20060321,21,3,2006,2
7278,20060318,18,3,2006,6
7279,20060321,21,3,2006,2
7280,20060320,20,3,2006,1
7281,20060320,20,3,2006,1
7282,20060320,20,3,2006,1
7283,20060320,20,3,2006,1
7284,20060320,20,3,2006,1
7285,20060327,27,3,2006,1
7286,20060318,18,3,2006,6
7287,20060320,20,3,2006,1
7288,20060318,18,3,2006,6
7289,20060320,20,3,2006,1
7290,20060320,20,3,2006,1
7291,20060318,18,3,2006,6
7292,20060320,20,3,2006,1
7293,20060320,20,3,2006,1
7294,20060321,21,3,2006,2
7295,20060318,18,3,2006,6
7296,20060315,15,3,2006,3
7297,20060320,20,3,2006,1
7298,20060321,21,3,2006,2
7299,20060321,21,3,2006,2
7300,20060321,21,3,2006,2
7301,20060320,20,3,2006,1
7302,20060321,21,3,2006,2
7303,20060322,22,3,2006,3
7304,20060323,23,3,2006,4
7305,20060322,22,3,2006,3
7306,20060321,21,3,2006,2
7307,20060323,23,3,2006,4
7308,20060324,24,3,2006,5
7309,20060322,22,3,2006,3
7310,20060325,25,3,2006,6
7311,20060324,24,3,2006,5
7312,20060324,24,3,2006,5
7313,20060325,25,3,2006,6
7314,20060323,23,3,2006,4
7315,20060322,22,3,2006,3
7316,20060324,24,3,2006,5
7317,20060323,23,3,2006,4
7318,20060325,25,3,2006,6
7319,20060325,25,3,2006,6
7320,20060322,22,3,2006,3
7321,20060324,24,3,2006,5
7322,20060324,24,3,2006,5
7323,20060323,23,3,2006,4
7324,20060320,20,3,2006,1
7325,20060322,22,3,2006,3
7326,20060324,24,3,2006,5
7327,20060324,24,3,2006,5
7328,20060326,26,3,2006,0
7329,20060326,26,3,2006,0
7330,20060324,24,3,2006,5
7331,20060322,22,3,2006,3
7332,20060323,23,3,2006,4
7333,20060323,23,3,2006,4
7334,20060326,26,3,2006,0
7335,20060324,24,3,2006,5
7336,20060318,18,3,2006,6
7337,20060324,24,3,2006,5
7338,20060325,25,3,2006,6
7339,20060324,24,3,2006,5
7340,20060323,23,3,2006,4
7341,20060324,24,3,2006,5
7342,20060322,22,3,2006,3
7343,20060323,23,3,2006,4
7344,20060323,23,3,2006,4
7345,20060327,27,3,2006,1
7346,20060326,26,3,2006,0
7347,20060327,27,3,2006,1
7348,20060323,23,3,2006,4
7349,20060324,24,3,2006,5
7350,20060324,24,3,2006,5
7351,20060326,26,3,2006,0
7352,20060322,22,3,2006,3
7353,20060327,27,3,2006,1
7354,20060328,28,3,2006,2
7355,20060324,24,3,2006,5
7356,20060326,26,3,2006,0
7357,20060326,26,3,2006,0
7358,20060320,20,3,2006,1
7359,20060324,24,3,2006,5
7360,20060325,25,3,2006,6
7361,20060324,24,3,2006,5
7362,20060324,24,3,2006,5
7363,20060318,18,3,2006,6
7364,20060323,23,3,2006,4
7365,20060321,21,3,2006,2
7366,20060327,27,3,2006,1
7367,20060326,26,3,2006,0
7368,20060323,23,3,2006,4
7369,20060320,20,3,2006,1
7370,20060321,21,3,2006,2
7371,20060319,19,3,2006,0
7372,20060323,23,3,2006,4
7373,20060322,22,3,2006,3
7374,20060323,23,3,2006,4
7375,20060327,27,3,2006,1
7376,20060327,27,3,2006,1
7377,20060327,27,3,2006,1
7378,20060325,25,3,2006,6
7379,20060324,24,3,2006,5
7380,20060324,24,3,2006,5
7381,20060323,23,3,2006,4
7382,20060325,25,3,2006,6
7383,20060328,28,3,2006,2
7384,20060327,27,3,2006,1
7385,20060401,1,4,2006,6
7386,20060403,3,4,2006,1
7387,20060329,29,3,2006,3
7388,20060326,26,3,2006,0
7389,20060403,3,4,2006,1
7390,20060331,31,3,2006,5
7391,20060323,23,3,2006,4
7392,20060327,27,3,2006,1
7393,20060405,5,4,2006,5
7394,20060404,4,4,2006,2
7395,20060327,27,3,2006,1
7396,20060328,28,3,2006,2
7397,20060324,24,3,2006,5
7398,20060326,26,3,2006,0
7399,20060320,20,3,2006,1
7400,20060322,22,3,2006,3
7401,20060323,23,3,2006,4
7402,20060323,23,3,2006,4
7403,20060409,9,4,2006,0
7404,20060402,2,4,2006,0
7405,20060404,4,4,2006,2
7406,20060411,11,4,2006,2
7407,20060324,24,3,2006,5
7408,20060421,21,4,2006,5
7409,20060421,21,4,2006,5
7410,20060326,26,3,2006,0
7411,20060322,22,3,2006,3
7412,20060321,21,3,2006,2
7413,20060405,5,4,2006,3
7414,20060330,30,3,2006,4
7415,20060331,31,3,2006,5
7416,20060328,28,3,2006,2
7417,20060331,31,3,2006,5
7418,20060324,24,3,2006,5
7419,20060325,25,3,2006,6
7420,20060413,13,4,2006,4
7421,20060331,31,3,2006,5
7422,20060327,27,3,2006,1
7423,20060327,27,3,2006,1
7424,20060327,27,3,2006,1
7425,20060327,27,3,2006,1
7426,20060326,26,3,2006,0
7427,20060326,26,3,2006,0
7428,20060327,27,3,2006,1
7429,20060322,22,3,2006,3
7430,20060327,27,3,2006,1
7431,20060327,27,3,2006,1
7432,20060331,31,3,2006,5
7433,20060328,28,3,2006,2
7434,20060326,26,3,2006,0
7435,20060327,27,3,2006,1
7436,20060327,27,3,2006,1
7437,20060323,23,3,2006,4
7438,20060330,30,3,2006,4
7439,20060329,29,3,2006,3
7440,20060331,31,3,2006,5
7441,20060402,2,4,2006,0
7442,20060326,26,3,2006,0
7443,20060326,26,3,2006,0
7444,20060401,1,4,2006,6
7445,20060331,31,3,2006,5
7446,20060328,28,3,2006,2
7447,20060329,29,3,2006,3
7448,20060331,31,3,2006,5
7449,20060330,30,3,2006,4
7450,20060330,30,3,2006,4
7451,20060330,30,3,2006,4
7452,20060331,31,3,2006,5
7453,20060330,30,3,2006,4
7454,20060331,31,3,2006,5
7455,20060330,30,3,2006,4
7456,20060401,1,4,2006,6
7457,20060327,27,3,2006,1
7458,20060329,29,3,2006,3
7459,20060402,2,4,2006,0
7460,20060331,31,3,2006,5
7461,20060330,30,3,2006,4
7462,20060329,29,3,2006,3
7463,20060403,3,4,2006,1
7464,20060331,31,3,2006,5
7465,20060331,31,3,2006,5
7466,20060330,30,3,2006,4
7467,20060329,29,3,2006,3
7468,20060401,1,4,2006,6
7469,20060329,29,3,2006,3
7470,20060329,29,3,2006,3
7471,20060329,29,3,2006,3
7472,20060401,1,4,2006,6
7473,20060330,30,3,2006,4
7474,20060401,1,4,2006,6
7475,20060325,25,3,2006,6
7476,20060325,25,3,2006,6
7477,20060327,27,3,2006,1
7478,20060330,30,3,2006,4
7479,20060327,27,3,2006,1
7480,20060401,1,4,2006,6
7481,20060331,31,3,2006,5
7482,20060330,30,3,2006,4
7483,20060331,31,3,2006,5
7484,20060327,27,3,2006,1
7485,20060329,29,3,2006,3
7486,20060402,2,4,2006,0
7487,20060330,30,3,2006,4
7488,20060402,2,4,2006,0
7489,20060401,1,4,2006,6
7490,20060405,5,4,2006,3
7491,20060326,26,3,2006,0
7492,20060331,31,3,2006,5
7493,20060330,30,3,2006,4
7494,20060331,31,3,2006,5
7495,20060331,31,3,2006,5
7496,20060331,31,3,2006,5
7497,20060403,3,4,2006,1
7498,20060330,30,3,2006,4
7499,20060401,1,4,2006,6
7500,20060331,31,3,2006,5
7501,20060401,1,4,2006,6
7502,20060331,31,3,2006,5
7503,20060403,3,4,2006,1
7504,20060404,4,4,2006,2
7505,20060331,31,3,2006,5
7506,20060403,3,4,2006,1
7507,20060402,2,4,2006,0
7508,20060404,4,4,2006,2
7509,20060401,1,4,2006,6
7510,20060403,3,4,2006,1
7511,20060404,4,4,2006,2
7512,20060403,3,4,2006,1
7513,20060329,29,3,2006,3
7514,20060401,1,4,2006,6
7515,20060401,1,4,2006,6
7516,20060404,4,4,2006,2
7517,20060402,2,4,2006,0
7518,20060404,4,4,2006,2
7519,20060403,3,4,2006,1
7520,20060404,4,4,2006,2
7521,20060404,4,4,2006,2
7522,20060404,4,4,2006,2
7523,20060404,4,4,2006,2
7524,20060402,2,4,2006,0
7525,20060403,3,4,2006,1
7526,20060405,5,4,2006,3
7527,20060403,3,4,2006,1
7528,20060402,2,4,2006,0
7529,20060402,2,4,2006,0
7530,20060404,4,4,2006,2
7531,20060403,3,4,2006,1
7532,20060403,3,4,2006,1
7533,20060405,5,4,2006,3
7534,20060401,1,4,2006,6
7535,20060331,31,3,2006,5
7536,20060403,3,4,2006,1
7537,20060407,7,4,2006,5
7538,20060403,3,4,2006,1
7539,20060404,4,4,2006,2
7540,20060410,10,4,2006,1
7541,20060407,7,4,2006,5
7542,20060406,6,4,2006,4
7543,20060406,6,4,2006,4
7544,20060327,27,3,2006,1
7545,20060327,27,3,2006,1
7546,20060329,29,3,2006,3
7547,20060324,24,3,2006,5
7548,20060331,31,3,2006,5
7549,20060330,30,3,2006,4
7550,20060326,26,3,2006,0
7551,20060404,4,4,2006,2
7552,20060401,1,4,2006,6
7553,20060402,2,4,2006,0
7554,20060330,30,3,2006,4
7555,20060401,1,4,2006,6
7556,20060401,1,4,2006,6
7557,20060330,30,3,2006,4
7558,20060331,31,3,2006,5
7559,20060403,3,4,2006,1
7560,20060331,31,3,2006,5
7561,20060403,3,4,2006,1
7562,20060330,30,3,2006,4
7563,20060404,4,4,2006,2
7564,20060404,4,4,2006,2
7565,20060404,4,4,2006,2
7566,20060404,4,4,2006,2
7567,20060404,4,4,2006,2
7568,20060404,4,4,2006,2
7569,20060402,2,4,2006,0
7570,20060402,2,4,2006,0
7571,20060404,4,4,2006,2
7572,20060403,3,4,2006,1
7573,20060401,1,4,2006,6
7574,20060401,1,4,2006,6
7575,20060404,4,4,2006,2
7576,20060403,3,4,2006,1
7577,20060404,4,4,2006,2
7578,20060404,4,4,2006,2
7579,20060303,3,3,2006,1
7580,20060402,2,4,2006,0
7581,20060404,4,4,2006,2
7582,20060404,4,4,2006,2
7583,20060401,1,4,2006,6
7584,20060411,11,4,2006,2
7585,20060403,3,4,2006,1
7586,20060401,1,4,2006,6
7587,20060401,1,4,2006,6
7588,20060404,4,4,2006,2
7589,20060404,4,4,2006,2
7590,20060403,3,4,2006,1
7591,20060404,4,4,2006,2
7592,20060404,4,4,2006,2
7593,20060402,2,4,2006,0
7594,20060405,5,4,2006,3
7595,20060404,4,4,2006,2
7596,20060403,3,4,2006,1
7597,20060404,4,4,2006,2
7598,20060403,3,4,2006,1
7599,20060403,3,4,2006,1
7600,20060401,1,4,2006,6
7601,20060404,4,4,2006,2
7602,20060403,3,4,2006,1
7603,20060404,4,4,2006,2
7604,20060403,3,4,2006,1
7605,20060402,2,4,2006,0
7606,20060404,4,4,2006,2
7607,20060403,3,4,2006,1
7608,20060405,5,4,2006,3
7609,20060402,2,4,2006,0
7610,20060405,5,4,2006,3
7611,20060404,4,4,2006,2
7612,20060408,8,4,2006,6
7613,20060407,7,4,2006,5
7614,20060410,10,4,2006,1
7615,20060408,8,4,2006,6
7616,20060402,2,4,2006,0
7617,20060406,6,4,2006,4
7618,20060404,4,4,2006,2
7619,20060407,7,4,2006,5
7620,20060323,23,3,2006,4
7621,20060329,29,3,2006,3
7622,20060327,27,3,2006,1
7623,20060328,28,3,2006,2
7624,20060328,28,3,2006,2
7625,20060325,25,3,2006,6
7626,20060327,27,3,2006,1
7627,20060327,27,3,2006,1
7628,20060325,25,3,2006,6
7629,20060325,25,3,2006,6
7630,20060328,28,3,2006,2
7631,20060327,27,3,2006,1
7632,20060330,30,3,2006,4
7633,20060327,27,3,2006,1
7634,20060402,2,4,2006,0
7635,20060330,30,3,2006,4
7636,20060331,31,3,2006,5
7637,20060401,1,4,2006,6
7638,20060401,1,4,2006,6
7639,20060331,31,3,2006,5
7640,20060330,30,3,2006,4
7641,20060331,31,3,2006,5
7642,20060330,30,3,2006,4
7643,20060401,1,4,2006,6
7644,20060331,31,3,2006,5
7645,20060331,31,3,2006,5
7646,20060401,1,4,2006,6
7647,20060330,30,3,2006,4
7648,20060330,30,3,2006,4
7649,20060330,30,3,2006,4
7650,20060330,30,3,2006,4
7651,20060331,31,3,2006,5
7652,20060330,30,3,2006,4
7653,20060402,2,4,2006,0
7654,20060330,30,3,2006,4
7655,20060401,1,4,2006,6
7656,20060401,1,4,2006,6
7657,20060331,31,3,2006,5
7658,20060330,30,3,2006,4
7659,20060403,3,4,2006,1
7660,20060401,1,4,2006,6
7661,20060330,30,3,2006,4
7662,20060329,29,3,2006,3
7663,20060331,31,3,2006,5
7664,20060328,28,3,2006,2
7665,20060330,30,3,2006,4
7666,20060330,30,3,2006,4
7667,20060330,30,3,2006,4
7668,20060331,31,3,2006,5
7669,20060330,30,3,2006,4
7670,20060330,30,3,2006,4
7671,20060403,3,4,2006,1
7672,20060403,3,4,2006,1
7673,20060404,4,4,2006,2
7674,20060405,5,4,2006,3
7675,20060406,6,4,2006,4
7676,20060403,3,4,2006,1
7677,20060402,2,4,2006,0
7678,20060404,4,4,2006,2
7679,20060409,9,4,2006,0
7680,20060328,28,3,2006,2
7681,20060406,6,4,2006,4
7682,20060326,26,3,2006,0
7683,20060330,30,3,2006,4
7684,20060405,5,4,2006,3
7685,20060327,27,3,2006,1
7686,20060402,2,4,2006,0
7687,20060327,27,3,2006,1
7688,20060330,30,3,2006,4
7689,20060406,6,4,2006,4
7690,20060409,9,4,2006,0
7691,20060405,5,4,2006,3
7692,20060405,5,4,2006,3
7693,20060405,5,4,2006,3
7694,20060406,6,4,2006,4
7695,20060412,12,4,2006,3
7696,20060408,8,4,2006,6
7697,20060406,6,4,2006,4
7698,20060406,6,4,2006,4
7699,20060409,9,4,2006,0
7700,20060406,6,4,2006,4
7701,20060411,11,4,2006,2
7702,20060412,12,4,2006,3
7703,20060411,11,4,2006,2
7704,20060411,11,4,2006,2
7705,20060411,11,4,2006,2
7706,20060411,11,4,2006,2
7707,20060406,6,4,2006,4
7708,20060409,9,4,2006,0
7709,20060401,1,4,2006,6
7710,20060405,5,4,2006,3
7711,20060408,8,4,2006,6
7712,20060406,6,4,2006,4
7713,20060402,2,4,2006,0
7714,20060408,8,4,2006,6
7715,20060405,5,4,2006,3
7716,20060407,7,4,2006,5
7717,20060404,4,4,2006,2
7718,20060404,4,4,2006,2
7719,20060406,6,4,2006,4
7720,20060403,3,4,2006,1
7721,20060424,24,4,2006,1
7722,20060402,2,4,2006,0
7723,20060410,10,4,2006,1
7724,20060406,6,4,2006,4
7725,20060407,7,4,2006,5
7726,20060402,2,4,2006,0
7727,20060409,9,4,2006,0
7728,20060407,7,4,2006,5
7729,20060405,5,4,2006,3
7730,20060405,5,4,2006,3
7731,20060408,8,4,2006,6
7732,20060329,29,3,2006,3
7733,20060331,31,3,2006,5
7734,20060405,5,4,2006,3
7735,20060404,4,4,2006,2
7736,20060406,6,4,2006,4
7737,20060408,8,4,2006,6
7738,20060405,5,4,2006,3
7739,20060405,5,4,2006,3
7740,20060405,5,4,2006,3
7741,20060409,9,4,2006,0
7742,20060406,6,4,2006,4
7743,20060405,5,4,2006,3
7744,20060411,11,4,2006,2
7745,20060411,11,4,2006,2
7746,20060406,6,4,2006,4
7747,20060411,11,4,2006,2
7748,20060408,8,4,2006,6
7749,20060413,13,4,2006,4
7750,20060412,12,4,2006,3
7751,20060411,11,4,2006,2
7752,20060409,9,4,2006,0
7753,20060412,12,4,2006,3
7754,20060411,11,4,2006,2
7755,20060410,10,4,2006,1
7756,20060410,10,4,2006,1
7757,20060411,11,4,2006,2
7758,20060404,4,4,2006,2
7759,20060405,5,4,2006,3
7760,20060411,11,4,2006,2
7761,20060402,2,4,2006,0
7762,20060410,10,4,2006,1
7763,20060403,3,4,2006,1
7764,20060421,21,4,2006,5
7765,20060402,2,4,2006,0
7766,20060411,11,4,2006,2
7767,20060402,2,4,2006,0
7768,20060406,6,4,2006,4
7769,20060405,5,4,2006,3
7770,20060402,2,4,2006,0
7771,20060403,3,4,2006,1
7772,20060402,2,4,2006,0
7773,20060407,7,4,2006,5
7774,20060409,9,4,2006,0
7775,20060330,30,3,2006,4
7776,20060403,3,4,2006,1
7777,20060403,3,4,2006,1
7778,20060405,5,4,2006,3
7779,20060402,2,4,2006,0
7780,20060404,4,4,2006,2
7781,20060402,2,4,2006,0
7782,20060405,5,4,2006,3
7783,20060401,1,4,2006,6
7784,20060408,8,4,2006,6
7785,20060407,7,4,2006,5
7786,20060402,2,4,2006,0
7787,20060331,31,3,2006,5
7788,20060331,31,3,2006,5
7789,20060402,2,4,2006,0
7790,20060402,2,4,2006,0
7791,20060329,29,3,2006,3
7792,20060330,30,3,2006,4
7793,20060401,1,4,2006,6
7794,20060405,5,4,2006,3
7795,20060329,29,3,2006,3
7796,20060401,1,4,2006,6
7797,20060331,31,3,2006,5
7798,20060405,5,4,2006,3
7799,20060401,1,4,2006,6
7800,20060402,2,4,2006,0
7801,20060402,2,4,2006,0
7802,20060330,30,3,2006,4
7803,20060331,31,3,2006,5
7804,20060331,31,3,2006,5
7805,20060331,31,3,2006,5
7806,20060409,9,4,2006,0
7807,20060401,1,4,2006,6
7808,20060331,31,3,2006,5
7809,20060330,30,3,2006,4
7810,20060330,30,3,2006,4
7811,20060331,31,3,2006,5
7812,20060331,31,3,2006,5
7813,20060330,30,3,2006,4
7814,20060330,30,3,2006,4
7815,20060401,1,4,2006,6
7816,20060403,3,4,2006,1
7817,20060330,30,3,2006,4
7818,20060404,4,4,2006,2
7819,20060402,2,4,2006,0
7820,20060331,31,3,2006,5
7821,20060331,31,3,2006,5
7822,20060330,30,3,2006,4
7823,20060402,2,4,2006,0
7824,20060331,31,3,2006,5
7825,20060401,1,4,2006,6
7826,20060330,30,3,2006,4
7827,20060402,2,4,2006,0
7828,20060330,30,3,2006,4
7829,20060331,31,3,2006,5
7830,20060330,30,3,2006,4
7831,20060331,31,3,2006,5
7832,20060331,31,3,2006,5
7833,20060331,31,3,2006,5
7834,20060330,30,3,2006,4
7835,20060330,30,3,2006,4
7836,20060331,31,3,2006,5
7837,20060330,30,3,2006,4
7838,20060330,30,3,2006,4
7839,20060402,2,4,2006,0
7840,20060402,2,4,2006,0
7841,20060402,2,4,2006,0
7842,20060403,3,4,2006,1
7843,20060331,31,3,2006,5
7844,20060330,30,3,2006,4
7845,20060330,30,3,2006,4
7846,20060403,3,4,2006,1
7847,20060403,3,4,2006,1
7848,20060401,1,4,2006,6
7849,20060331,31,3,2006,5
7850,20060404,4,4,2006,2
7851,20060401,1,4,2006,6
7852,20060403,3,4,2006,1
7853,20060404,4,4,2006,2
7854,20060404,4,4,2006,2
7855,20060404,4,4,2006,2
7856,20060404,4,4,2006,2
7857,20060404,4,4,2006,2
7858,20060412,12,4,2006,3
7859,20060404,4,4,2006,2
7860,20060401,1,4,2006,6
7861,20060404,4,4,2006,2
7862,20060331,31,3,2006,5
7863,20060331,31,3,2006,5
7864,20060405,5,4,2006,3
7865,20060402,2,4,2006,0
7866,20060402,2,4,2006,0
7867,20060404,4,4,2006,2
7868,20060405,5,4,2006,3
7869,20060409,9,4,2006,0
7870,20060405,5,4,2006,3
7871,20060406,6,4,2006,4
7872,20060405,5,4,2006,3
7873,20060409,9,4,2006,0
7874,20060405,5,4,2006,3
7875,20060404,4,4,2006,2
7876,20060404,4,4,2006,2
7877,20060404,4,4,2006,2
7878,20060408,8,4,2006,6
7879,20060405,5,4,2006,3
7880,20060408,8,4,2006,6
7881,20060404,4,4,2006,2
7882,20060405,5,4,2006,3
7883,20060402,2,4,2006,0
7884,20060331,31,3,2006,5
7885,20060408,8,4,2006,6
7886,20060402,2,4,2006,0
7887,20060406,6,4,2006,4
7888,20060404,4,4,2006,2
7889,20060402,2,4,2006,0
7890,20060409,9,4,2006,0
7891,20060402,2,4,2006,0
7892,20060407,7,4,2006,5
7893,20060406,6,4,2006,4
7894,20060402,2,4,2006,0
7895,20060402,2,4,2006,0
7896,20060404,4,4,2006,2
7897,20060404,4,4,2006,2
7898,20060406,6,4,2006,4
7899,20060404,4,4,2006,2
7900,20060403,3,4,2006,1
7901,20060404,4,4,2006,2
7902,20060404,4,4,2006,2
7903,20060402,2,4,2006,0
7904,20060406,6,4,2006,4
7905,20060405,5,4,2006,3
7906,20060405,5,4,2006,3
7907,20060408,8,4,2006,6
